"35216","山陽小野田市","サンヨウオノダシ","SANYOONODA SHI","35","山口県","ヤマグチケン","YAMAGUCHI KEN","false"
"35305","大島郡周防大島町","オオシマグンスオウオオシマチョウ","OSHIMA GUN SUOOSHIMA CHO","35","山口県","ヤマグチケン","YAMAGUCHI KEN","false"
"35321","玖珂郡和木町","クガグンワキチョウ","KUGA GUN WAKI CHO","35","山口県","ヤマグチケン","YAMAGUCHI KEN","false"
"35341","熊毛郡上関町","クマゲグンカミノセキチョウ","KUMAGE GUN KAMINOSEKI CHO","35","山口県","ヤマグチケン","YAMAGUCHI KEN","false"
"35343","熊毛郡田布施町","クマゲグンタブセチョウ","KUMAGE GUN TABUSE CHO","35","山口県","ヤマグチケン","YAMAGUCHI KEN","false"
"35344","熊毛郡平生町","クマゲグンヒラオチョウ","KUMAGE GUN HIRAO CHO","35","山口県","ヤマグチケン","YAMAGUCHI KEN","false"
"35502","阿武郡阿武町","アブグンアブチョウ","ABU GUN ABU CHO","35","山口県","ヤマグチケン","YAMAGUCHI KEN","false"
"36201","徳島市","トクシマシ","TOKUSHIMA SHI","36","徳島県","トクシマケン","TOKUSHIMA KEN","false"
"36202","鳴門市","ナルトシ","NARUTO SHI","36","徳島県","トクシマケン","TOKUSHIMA KEN","false"
"36203","小松島市","コマツシマシ","KOMATSUSHIMA SHI","36","徳島県","トクシマケン","TOKUSHIMA KEN","false"
"36204","阿南市","アナンシ","ANAN SHI","36","徳島県","トクシマケン","TOKUSHIMA KEN","false"
"36205","吉野川市","ヨシノガワシ","YOSHINOGAWA SHI","36","徳島県","トクシマケン","TOKUSHIMA KEN","false"
"36206","阿波市","アワシ","AWA SHI","36","徳島県","トクシマケン","TOKUSHIMA KEN","false"
"36207","美馬市","ミマシ","MIMA SHI","36","徳島県","トクシマケン","TOKUSHIMA KEN","false"
"36208","三好市","ミヨシシ","MIYOSHI SHI","36","徳島県","トクシマケン","TOKUSHIMA KEN","false"
"36301","勝浦郡勝浦町","カツウラグンカツウラチョウ","KATSURA GUN KATSURA CHO","36","徳島県","トクシマケン","TOKUSHIMA KEN","false"
"36302","勝浦郡上勝町","カツウラグンカミカツチョウ","KATSURA GUN KAMIKATSU CHO","36","徳島県","トクシマケン","TOKUSHIMA KEN","false"
"36321","名東郡佐那河内村","ミョウドウグンサナゴウチソン","MYODO GUN SANAGOCHI SON","36","徳島県","トクシマケン","TOKUSHIMA KEN","false"
"36341","名西郡石井町","ミョウザイグンイシイチョウ","MYOZAI GUN ISHII CHO","36","徳島県","トクシマケン","TOKUSHIMA KEN","false"
"36342","名西郡神山町","ミョウザイグンカミヤマチョウ","MYOZAI GUN KAMIYAMA CHO","36","徳島県","トクシマケン","TOKUSHIMA KEN","false"
"36368","那賀郡那賀町","ナカグンナカチョウ","NAKA GUN NAKA CHO","36","徳島県","トクシマケン","TOKUSHIMA KEN","false"
"36383","海部郡牟岐町","カイフグンムギチョウ","KAIFU GUN MUGI CHO","36","徳島県","トクシマケン","TOKUSHIMA KEN","false"
"36387","海部郡美波町","カイフグンミナミチョウ","KAIFU GUN MINAMI CHO","36","徳島県","トクシマケン","TOKUSHIMA KEN","false"
"36388","海部郡海陽町","カイフグンカイヨウチョウ","KAIFU GUN KAIYO CHO","36","徳島県","トクシマケン","TOKUSHIMA KEN","false"
"36401","板野郡松茂町","イタノグンマツシゲチョウ","ITANO GUN MATSUSHIGE CHO","36","徳島県","トクシマケン","TOKUSHIMA KEN","false"
"36402","板野郡北島町","イタノグンキタジマチョウ","ITANO GUN KITAJIMA CHO","36","徳島県","トクシマケン","TOKUSHIMA KEN","false"
"36403","板野郡藍住町","イタノグンアイズミチョウ","ITANO GUN AIZUMI CHO","36","徳島県","トクシマケン","TOKUSHIMA KEN","false"
"36404","板野郡板野町","イタノグンイタノチョウ","ITANO GUN ITANO CHO","36","徳島県","トクシマケン","TOKUSHIMA KEN","false"
"36405","板野郡上板町","イタノグンカミイタチョウ","ITANO GUN KAMIITA CHO","36","徳島県","トクシマケン","TOKUSHIMA KEN","false"
"36468","美馬郡つるぎ町","ミマグンツルギチョウ","MIMA GUN TSURUGI CHO","36","徳島県","トクシマケン","TOKUSHIMA KEN","false"
"36489","三好郡東みよし町","ミヨシグンヒガシミヨシチョウ","MIYOSHI GUN HIGASHIMIYOSHI CHO","36","徳島県","トクシマケン","TOKUSHIMA KEN","false"
"37201","高松市","タカマツシ","TAKAMATSU SHI","37","香川県","カガワケン","KAGAWA KEN","false"
"37202","丸亀市","マルガメシ","MARUGAME SHI","37","香川県","カガワケン","KAGAWA KEN","false"
"37203","坂出市","サカイデシ","SAKAIDE SHI","37","香川県","カガワケン","KAGAWA KEN","false"
"37204","善通寺市","ゼンツウジシ","ZENTSUJI SHI","37","香川県","カガワケン","KAGAWA KEN","false"
"37205","観音寺市","カンオンジシ","KANONJI SHI","37","香川県","カガワケン","KAGAWA KEN","false"
"37206","さぬき市","サヌキシ","SANUKI SHI","37","香川県","カガワケン","KAGAWA KEN","false"
"37207","東かがわ市","ヒガシカガワシ","HIGASHIKAGAWA SHI","37","香川県","カガワケン","KAGAWA KEN","false"
"37208","三豊市","ミトヨシ","MITOYO SHI","37","香川県","カガワケン","KAGAWA KEN","false"
"37322","小豆郡土庄町","ショウズグントノショウチョウ","SHOZU GUN TONOSHO CHO","37","香川県","カガワケン","KAGAWA KEN","false"
"37324","小豆郡小豆島町","ショウズグンショウドシマチョウ","SHOZU GUN SHODOSHIMA CHO","37","香川県","カガワケン","KAGAWA KEN","false"
"37341","木田郡三木町","キタグンミキチョウ","KITA GUN MIKI CHO","37","香川県","カガワケン","KAGAWA KEN","false"
"37364","香川郡直島町","カガワグンナオシマチョウ","KAGAWA GUN NAOSHIMA CHO","37","香川県","カガワケン","KAGAWA KEN","false"
"37386","綾歌郡宇多津町","アヤウタグンウタヅチョウ","AYAUTA GUN UTAZU CHO","37","香川県","カガワケン","KAGAWA KEN","false"
"37387","綾歌郡綾川町","アヤウタグンアヤガワチョウ","AYAUTA GUN AYAGAWA CHO","37","香川県","カガワケン","KAGAWA KEN","false"
"37403","仲多度郡琴平町","ナカタドグンコトヒラチョウ","NAKATADO GUN KOTOHIRA CHO","37","香川県","カガワケン","KAGAWA KEN","false"
"37404","仲多度郡多度津町","ナカタドグンタドツチョウ","NAKATADO GUN TADOTSU CHO","37","香川県","カガワケン","KAGAWA KEN","false"
"37406","仲多度郡まんのう町","ナカタドグンマンノウチョウ","NAKATADO GUN MANNO CHO","37","香川県","カガワケン","KAGAWA KEN","false"
"38201","松山市","マツヤマシ","MATSUYAMA SHI","38","愛媛県","エヒメケン","EHIME KEN","false"
"38202","今治市","イマバリシ","IMABARI SHI","38","愛媛県","エヒメケン","EHIME KEN","false"
"38203","宇和島市","ウワジマシ","UWAJIMA SHI","38","愛媛県","エヒメケン","EHIME KEN","false"
"38204","八幡浜市","ヤワタハマシ","YAWATAHAMA SHI","38","愛媛県","エヒメケン","EHIME KEN","false"
"38205","新居浜市","ニイハマシ","NIIHAMA SHI","38","愛媛県","エヒメケン","EHIME KEN","false"
"38206","西条市","サイジョウシ","SAIJO SHI","38","愛媛県","エヒメケン","EHIME KEN","false"
"38207","大洲市","オオズシ","OZU SHI","38","愛媛県","エヒメケン","EHIME KEN","false"
"38210","伊予市","イヨシ","IYO SHI","38","愛媛県","エヒメケン","EHIME KEN","false"
"38213","四国中央市","シコクチュウオウシ","SHIKOKUCHUO SHI","38","愛媛県","エヒメケン","EHIME KEN","false"
"38214","西予市","セイヨシ","SEIYO SHI","38","愛媛県","エヒメケン","EHIME KEN","false"
"38215","東温市","トウオンシ","TOON SHI","38","愛媛県","エヒメケン","EHIME KEN","false"
"38356","越智郡上島町","オチグンカミジマチョウ","OCHI GUN KAMIJIMA CHO","38","愛媛県","エヒメケン","EHIME KEN","false"
"38386","上浮穴郡久万高原町","カミウケナグンクマコウゲンチョウ","KAMIUKENA GUN KUMAKOGEN CHO","38","愛媛県","エヒメケン","EHIME KEN","false"
"38401","伊予郡松前町","イヨグンマサキチョウ","IYO GUN MASAKI CHO","38","愛媛県","エヒメケン","EHIME KEN","false"
"38402","伊予郡砥部町","イヨグントベチョウ","IYO GUN TOBE CHO","38","愛媛県","エヒメケン","EHIME KEN","false"
"38422","喜多郡内子町","キタグンウチコチョウ","KITA GUN UCHIKO CHO","38","愛媛県","エヒメケン","EHIME KEN","false"
"38442","西宇和郡伊方町","ニシウワグンイカタチョウ","NISHIUWA GUN IKATA CHO","38","愛媛県","エヒメケン","EHIME KEN","false"
"38484","北宇和郡松野町","キタウワグンマツノチョウ","KITAUWA GUN MATSUNO CHO","38","愛媛県","エヒメケン","EHIME KEN","false"
"38488","北宇和郡鬼北町","キタウワグンキホクチョウ","KITAUWA GUN KIHOKU CHO","38","愛媛県","エヒメケン","EHIME KEN","false"
"38506","南宇和郡愛南町","ミナミウワグンアイナンチョウ","MINAMIUWA GUN AINAN CHO","38","愛媛県","エヒメケン","EHIME KEN","false"
"39201","高知市","コウチシ","KOCHI SHI","39","高知県","コウチケン","KOCHI KEN","false"
"39202","室戸市","ムロトシ","MUROTO SHI","39","高知県","コウチケン","KOCHI KEN","false"
"39203","安芸市","アキシ","AKI SHI","39","高知県","コウチケン","KOCHI KEN","false"
"39204","南国市","ナンコクシ","NANKOKU SHI","39","高知県","コウチケン","KOCHI KEN","false"
"39205","土佐市","トサシ","TOSA SHI","39","高知県","コウチケン","KOCHI KEN","false"
"39206","須崎市","スサキシ","SUSAKI SHI","39","高知県","コウチケン","KOCHI KEN","false"
"39208","宿毛市","スクモシ","SUKUMO SHI","39","高知県","コウチケン","KOCHI KEN","false"
"39209","土佐清水市","トサシミズシ","TOSASHIMIZU SHI","39","高知県","コウチケン","KOCHI KEN","false"
"39210","四万十市","シマントシ","SHIMANTO SHI","39","高知県","コウチケン","KOCHI KEN","false"
"39211","香南市","コウナンシ","KONAN SHI","39","高知県","コウチケン","KOCHI KEN","false"
"39212","香美市","カミシ","KAMI SHI","39","高知県","コウチケン","KOCHI KEN","false"
"39301","安芸郡東洋町","アキグントウヨウチョウ","AKI GUN TOYO CHO","39","高知県","コウチケン","KOCHI KEN","false"
"39302","安芸郡奈半利町","アキグンナハリチョウ","AKI GUN NAHARI CHO","39","高知県","コウチケン","KOCHI KEN","false"
"39303","安芸郡田野町","アキグンタノチョウ","AKI GUN TANO CHO","39","高知県","コウチケン","KOCHI KEN","false"
"39304","安芸郡安田町","アキグンヤスダチョウ","AKI GUN YASUDA CHO","39","高知県","コウチケン","KOCHI KEN","false"
"39305","安芸郡北川村","アキグンキタガワムラ","AKI GUN KITAGAWA MURA","39","高知県","コウチケン","KOCHI KEN","false"
"39306","安芸郡馬路村","アキグンウマジムラ","AKI GUN UMAJI MURA","39","高知県","コウチケン","KOCHI KEN","false"
"39307","安芸郡芸西村","アキグンゲイセイムラ","AKI GUN GEISEI MURA","39","高知県","コウチケン","KOCHI KEN","false"
"39341","長岡郡本山町","ナガオカグンモトヤマチョウ","NAGAOKA GUN MOTOYAMA CHO","39","高知県","コウチケン","KOCHI KEN","false"
"39344","長岡郡大豊町","ナガオカグンオオトヨチョウ","NAGAOKA GUN OTOYO CHO","39","高知県","コウチケン","KOCHI KEN","false"
"39363","土佐郡土佐町","トサグントサチョウ","TOSA GUN TOSA CHO","39","高知県","コウチケン","KOCHI KEN","false"
"39364","土佐郡大川村","トサグンオオカワムラ","TOSA GUN OKAWA MURA","39","高知県","コウチケン","KOCHI KEN","false"
"39386","吾川郡いの町","アガワグンイノチョウ","AGAWA GUN INO CHO","39","高知県","コウチケン","KOCHI KEN","false"
"39387","吾川郡仁淀川町","アガワグンニヨドガワチョウ","AGAWA GUN NIYODOGAWA CHO","39","高知県","コウチケン","KOCHI KEN","false"
"39401","高岡郡中土佐町","タカオカグンナカトサチョウ","TAKAOKA GUN NAKATOSA CHO","39","高知県","コウチケン","KOCHI KEN","false"
"39402","高岡郡佐川町","タカオカグンサカワチョウ","TAKAOKA GUN SAKAWA CHO","39","高知県","コウチケン","KOCHI KEN","false"
"39403","高岡郡越知町","タカオカグンオチチョウ","TAKAOKA GUN OCHI CHO","39","高知県","コウチケン","KOCHI KEN","false"
"39405","高岡郡檮原町","タカオカグンユスハラチョウ","TAKAOKA GUN YUSUHARA CHO","39","高知県","コウチケン","KOCHI KEN","false"
"39410","高岡郡日高村","タカオカグンヒダカムラ","TAKAOKA GUN HIDAKA MURA","39","高知県","コウチケン","KOCHI KEN","false"
"39411","高岡郡津野町","タカオカグンツノチョウ","TAKAOKA GUN TSUNO CHO","39","高知県","コウチケン","KOCHI KEN","false"
"39412","高岡郡四万十町","タカオカグンシマントチョウ","TAKAOKA GUN SHIMANTO CHO","39","高知県","コウチケン","KOCHI KEN","false"
"39424","幡多郡大月町","ハタグンオオツキチョウ","HATA GUN OTSUKI CHO","39","高知県","コウチケン","KOCHI KEN","false"
"39427","幡多郡三原村","ハタグンミハラムラ","HATA GUN MIHARA MURA","39","高知県","コウチケン","KOCHI KEN","false"
"39428","幡多郡黒潮町","ハタグンクロシオチョウ","HATA GUN KUROSHIO CHO","39","高知県","コウチケン","KOCHI KEN","false"
"40101","北九州市門司区","キタキュウシュウシモジク","KITAKYUSHU SHI MOJI KU","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40103","北九州市若松区","キタキュウシュウシワカマツク","KITAKYUSHU SHI WAKAMATSU KU","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40105","北九州市戸畑区","キタキュウシュウシトバタク","KITAKYUSHU SHI TOBATA KU","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40106","北九州市小倉北区","キタキュウシュウシコクラキタク","KITAKYUSHU SHI KOKURAKITA KU","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40107","北九州市小倉南区","キタキュウシュウシコクラミナミク","KITAKYUSHU SHI KOKURAMINAMI KU","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40108","北九州市八幡東区","キタキュウシュウシヤハタヒガシク","KITAKYUSHU SHI YAHATAHIGASHI KU","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40109","北九州市八幡西区","キタキュウシュウシヤハタニシク","KITAKYUSHU SHI YAHATANISHI KU","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40131","福岡市東区","フクオカシヒガシク","FUKUOKA SHI HIGASHI KU","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40132","福岡市博多区","フクオカシハカタク","FUKUOKA SHI HAKATA KU","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40133","福岡市中央区","フクオカシチュウオウク","FUKUOKA SHI CHUO KU","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40134","福岡市南区","フクオカシミナミク","FUKUOKA SHI MINAMI KU","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40135","福岡市西区","フクオカシニシク","FUKUOKA SHI NISHI KU","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40136","福岡市城南区","フクオカシジョウナンク","FUKUOKA SHI JONAN KU","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40137","福岡市早良区","フクオカシサワラク","FUKUOKA SHI SAWARA KU","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40202","大牟田市","オオムタシ","OMUTA SHI","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40203","久留米市","クルメシ","KURUME SHI","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40204","直方市","ノオガタシ","NOGATA SHI","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40205","飯塚市","イイヅカシ","IIZUKA SHI","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40206","田川市","タガワシ","TAGAWA SHI","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40207","柳川市","ヤナガワシ","YANAGAWA SHI","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40210","八女市","ヤメシ","YAME SHI","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40211","筑後市","チクゴシ","CHIKUGO SHI","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40212","大川市","オオカワシ","OKAWA SHI","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40213","行橋市","ユクハシシ","YUKUHASHI SHI","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40214","豊前市","ブゼンシ","BUZEN SHI","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40215","中間市","ナカマシ","NAKAMA SHI","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40216","小郡市","オゴオリシ","OGORI SHI","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40217","筑紫野市","チクシノシ","CHIKUSHINO SHI","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40218","春日市","カスガシ","KASUGA SHI","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40219","大野城市","オオノジョウシ","ONOJO SHI","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40220","宗像市","ムナカタシ","MUNAKATA SHI","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40221","太宰府市","ダザイフシ","DAZAIFU SHI","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40223","古賀市","コガシ","KOGA SHI","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40224","福津市","フクツシ","FUKUTSU SHI","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40225","うきは市","ウキハシ","UKIHA SHI","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40226","宮若市","ミヤワカシ","MIYAWAKA SHI","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40227","嘉麻市","カマシ","KAMA SHI","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40228","朝倉市","アサクラシ","ASAKURA SHI","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40229","みやま市","ミヤマシ","MIYAMA SHI","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40230","糸島市","イトシマシ","ITOSHIMA SHI","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40231","那珂川市","ナカガワシ","NAKAGAWA SHI","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40341","糟屋郡宇美町","カスヤグンウミマチ","KASUYA GUN UMI MACHI","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40342","糟屋郡篠栗町","カスヤグンササグリマチ","KASUYA GUN SASAGURI MACHI","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40343","糟屋郡志免町","カスヤグンシメマチ","KASUYA GUN SHIME MACHI","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40344","糟屋郡須惠町","カスヤグンスエマチ","KASUYA GUN SUE MACHI","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40345","糟屋郡新宮町","カスヤグンシングウマチ","KASUYA GUN SHINGU MACHI","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40348","糟屋郡久山町","カスヤグンヒサヤママチ","KASUYA GUN HISAYAMA MACHI","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40349","糟屋郡粕屋町","カスヤグンカスヤマチ","KASUYA GUN KASUYA MACHI","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40381","遠賀郡芦屋町","オンガグンアシヤマチ","ONGA GUN ASHIYA MACHI","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40382","遠賀郡水巻町","オンガグンミズマキマチ","ONGA GUN MIZUMAKI MACHI","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40383","遠賀郡岡垣町","オンガグンオカガキマチ","ONGA GUN OKAGAKI MACHI","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40384","遠賀郡遠賀町","オンガグンオンガチョウ","ONGA GUN ONGA CHO","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40401","鞍手郡小竹町","クラテグンコタケマチ","KURATE GUN KOTAKE MACHI","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40402","鞍手郡鞍手町","クラテグンクラテマチ","KURATE GUN KURATE MACHI","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40421","嘉穂郡桂川町","カホグンケイセンマチ","KAHO GUN KEISEN MACHI","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40447","朝倉郡筑前町","アサクラグンチクゼンマチ","ASAKURA GUN CHIKUZEN MACHI","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40448","朝倉郡東峰村","アサクラグントウホウムラ","ASAKURA GUN TOHO MURA","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40503","三井郡大刀洗町","ミイグンタチアライマチ","MII GUN TACHIARAI MACHI","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40522","三潴郡大木町","ミズマグンオオキマチ","MIZUMA GUN OKI MACHI","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40544","八女郡広川町","ヤメグンヒロカワマチ","YAME GUN HIROKAWA MACHI","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40601","田川郡香春町","タガワグンカワラマチ","TAGAWA GUN KAWARA MACHI","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40602","田川郡添田町","タガワグンソエダマチ","TAGAWA GUN SOEDA MACHI","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40604","田川郡糸田町","タガワグンイトダマチ","TAGAWA GUN ITODA MACHI","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40605","田川郡川崎町","タガワグンカワサキマチ","TAGAWA GUN KAWASAKI MACHI","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40608","田川郡大任町","タガワグンオオトウマチ","TAGAWA GUN OTO MACHI","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40609","田川郡赤村","タガワグンアカムラ","TAGAWA GUN AKA MURA","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40610","田川郡福智町","タガワグンフクチマチ","TAGAWA GUN FUKUCHI MACHI","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40621","京都郡苅田町","ミヤコグンカンダマチ","MIYAKO GUN KANDA MACHI","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40625","京都郡みやこ町","ミヤコグンミヤコマチ","MIYAKO GUN MIYAKO MACHI","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40642","築上郡吉富町","チクジョウグンヨシトミマチ","CHIKUJO GUN YOSHITOMI MACHI","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40646","築上郡上毛町","チクジョウグンコウゲマチ","CHIKUJO GUN KOGE MACHI","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"40647","築上郡築上町","チクジョウグンチクジョウマチ","CHIKUJO GUN CHIKUJO MACHI","40","福岡県","フクオカケン","FUKUOKA KEN","false"
"41201","佐賀市","サガシ","SAGA SHI","41","佐賀県","サガケン","SAGA KEN","false"
"41202","唐津市","カラツシ","KARATSU SHI","41","佐賀県","サガケン","SAGA KEN","false"
"41203","鳥栖市","トスシ","TOSU SHI","41","佐賀県","サガケン","SAGA KEN","false"
"41204","多久市","タクシ","TAKU SHI","41","佐賀県","サガケン","SAGA KEN","false"
"41205","伊万里市","イマリシ","IMARI SHI","41","佐賀県","サガケン","SAGA KEN","false"
"41206","武雄市","タケオシ","TAKEO SHI","41","佐賀県","サガケン","SAGA KEN","false"
"41207","鹿島市","カシマシ","KASHIMA SHI","41","佐賀県","サガケン","SAGA KEN","false"
"41208","小城市","オギシ","OGI SHI","41","佐賀県","サガケン","SAGA KEN","false"
"41209","嬉野市","ウレシノシ","URESHINO SHI","41","佐賀県","サガケン","SAGA KEN","false"
"41210","神埼市","カンザキシ","KANZAKI SHI","41","佐賀県","サガケン","SAGA KEN","false"
"41327","神埼郡吉野ヶ里町","カンザキグンヨシノガリチョウ","KANZAKI GUN YOSHINOGARI CHO","41","佐賀県","サガケン","SAGA KEN","false"
"41341","三養基郡基山町","ミヤキグンキヤマチョウ","MIYAKI GUN KIYAMA CHO","41","佐賀県","サガケン","SAGA KEN","false"
"41345","三養基郡上峰町","ミヤキグンカミミネチョウ","MIYAKI GUN KAMIMINE CHO","41","佐賀県","サガケン","SAGA KEN","false"
"41346","三養基郡みやき町","ミヤキグンミヤキチョウ","MIYAKI GUN MIYAKI CHO","41","佐賀県","サガケン","SAGA KEN","false"
"41387","東松浦郡玄海町","ヒガシマツウラグンゲンカイチョウ","HIGASHIMATSURA GUN GENKAI CHO","41","佐賀県","サガケン","SAGA KEN","false"
"41401","西松浦郡有田町","ニシマツウラグンアリタチョウ","NISHIMATSURA GUN ARITA CHO","41","佐賀県","サガケン","SAGA KEN","false"
"41423","杵島郡大町町","キシマグンオオマチチョウ","KISHIMA GUN OMACHI CHO","41","佐賀県","サガケン","SAGA KEN","false"
"41424","杵島郡江北町","キシマグンコウホクマチ","KISHIMA GUN KOHOKU MACHI","41","佐賀県","サガケン","SAGA KEN","false"
"41425","杵島郡白石町","キシマグンシロイシチョウ","KISHIMA GUN SHIROISHI CHO","41","佐賀県","サガケン","SAGA KEN","false"
"41441","藤津郡太良町","フジツグンタラチョウ","FUJITSU GUN TARA CHO","41","佐賀県","サガケン","SAGA KEN","false"
"42201","長崎市","ナガサキシ","NAGASAKI SHI","42","長崎県","ナガサキケン","NAGASAKI KEN","false"
"42202","佐世保市","サセボシ","SASEBO SHI","42","長崎県","ナガサキケン","NAGASAKI KEN","false"
"42203","島原市","シマバラシ","SHIMABARA SHI","42","長崎県","ナガサキケン","NAGASAKI KEN","false"
"42204","諫早市","イサハヤシ","ISAHAYA SHI","42","長崎県","ナガサキケン","NAGASAKI KEN","false"
"42205","大村市","オオムラシ","OMURA SHI","42","長崎県","ナガサキケン","NAGASAKI KEN","false"
"42207","平戸市","ヒラドシ","HIRADO SHI","42","長崎県","ナガサキケン","NAGASAKI KEN","false"
"42208","松浦市","マツウラシ","MATSURA SHI","42","長崎県","ナガサキケン","NAGASAKI KEN","false"
"42209","対馬市","ツシマシ","TSUSHIMA SHI","42","長崎県","ナガサキケン","NAGASAKI KEN","false"
"42210","壱岐市","イキシ","IKI SHI","42","長崎県","ナガサキケン","NAGASAKI KEN","false"
"42211","五島市","ゴトウシ","GOTO SHI","42","長崎県","ナガサキケン","NAGASAKI KEN","false"
"42212","西海市","サイカイシ","SAIKAI SHI","42","長崎県","ナガサキケン","NAGASAKI KEN","false"
"42213","雲仙市","ウンゼンシ","UNZEN SHI","42","長崎県","ナガサキケン","NAGASAKI KEN","false"
"42214","南島原市","ミナミシマバラシ","MINAMISHIMABARA SHI","42","長崎県","ナガサキケン","NAGASAKI KEN","false"
"42307","西彼杵郡長与町","ニシソノギグンナガヨチョウ","NISHISONOGI GUN NAGAYO CHO","42","長崎県","ナガサキケン","NAGASAKI KEN","false"
"42308","西彼杵郡時津町","ニシソノギグントギツチョウ","NISHISONOGI GUN TOGITSU CHO","42","長崎県","ナガサキケン","NAGASAKI KEN","false"
"42321","東彼杵郡東彼杵町","ヒガシソノギグンヒガシソノギチョウ","HIGASHISONOGI GUN HIGASHISONOGI CHO","42","長崎県","ナガサキケン","NAGASAKI KEN","false"
"42322","東彼杵郡川棚町","ヒガシソノギグンカワタナチョウ","HIGASHISONOGI GUN KAWATANA CHO","42","長崎県","ナガサキケン","NAGASAKI KEN","false"
"42323","東彼杵郡波佐見町","ヒガシソノギグンハサミチョウ","HIGASHISONOGI GUN HASAMI CHO","42","長崎県","ナガサキケン","NAGASAKI KEN","false"
"42383","北松浦郡小値賀町","キタマツウラグンオヂカチョウ","KITAMATSURA GUN OJIKA CHO","42","長崎県","ナガサキケン","NAGASAKI KEN","false"
"42391","北松浦郡佐々町","キタマツウラグンサザチョウ","KITAMATSURA GUN SAZA CHO","42","長崎県","ナガサキケン","NAGASAKI KEN","false"
